timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2019-10-28,59.75,61.63,58.55,59.29,32090.22783,1572307199999,1935096.2627543,9716,16468.79396,994412.4467609,0
2019-10-29,59.29,63.12,58.92,59.49,42988.00685,1572393599999,2613255.9589162,10721,20375.38064,1239242.3463229,0
2019-10-30,59.53,59.54,57.16,58.42,35488.1805,1572479999999,2078555.8980798,9314,16725.62582,979883.2514437,0
2019-10-31,58.41,60.05,56.94,59.01,25163.28079,1572566399999,1474370.9912807,7238,13556.37901,794672.6739174,0
2019-11-01,59.01,61.2,58.23,60.62,23164.8646,1572652799999,1379526.0201925,6404,13454.07544,800352.24667,0
2019-11-02,60.65,63.08,60.43,62.15,24087.82555,1572739199999,1496293.8910268,5700,11855.99531,736406.3358994,0
2019-11-03,62.15,65.0,61.02,63.25,34905.52542,1572825599999,2198441.0751893,8748,18600.53812,1170667.4558629,0
2019-11-04,63.32,64.16,62.27,62.98,35662.71544,1572911999999,2244556.3303852,8777,17576.79831,1107018.9429884,0
2019-11-05,62.96,63.65,61.68,62.8,22296.70089,1572998399999,1399077.3249669,7167,10423.93802,654614.2222715,0
2019-11-06,62.73,64.5,62.37,64.0,30877.42167,1573084799999,1966282.7018799,8571,15889.9565,1012662.4196738,0
2019-11-07,64.01,67.49,62.76,63.07,64175.83086,1573171199999,4144214.7573237,15361,33828.18672,2187297.4146206,0
2019-11-08,63.04,63.61,59.88,60.77,26622.82769,1573257599999,1639779.3917972,8115,12220.32214,752708.2028175,0
2019-11-09,60.72,62.36,60.42,61.83,13929.55795,1573343999999,855222.1815852,4856,7038.50441,432532.3801846,0
2019-11-10,61.91,64.67,61.65,63.78,22749.41617,1573430399999,1441917.489837,7467,12088.12243,766392.9936744,0
2019-11-11,63.84,63.93,60.86,61.72,24227.04202,1573516799999,1504312.745659,7045,10944.01232,679756.35386,0
2019-11-12,61.71,66.0,61.46,62.26,49701.37797,1573603199999,3136218.973146,12110,25857.28786,1633333.0768242,0
2019-11-13,62.28,65.48,61.79,65.25,27483.80338,1573689599999,1754638.4180469,7587,15672.93354,999806.6069833,0
2019-11-14,65.33,65.55,63.72,65.02,26492.23632,1573775999999,1717341.2748872,7548,12834.36872,832337.7780654,0
2019-11-15,65.02,65.79,61.81,61.9,28631.69389,1573862399999,1833654.8541607,9225,13242.95454,850534.5212123,0
2019-11-16,61.84,62.88,61.05,61.38,26314.51277,1573948799999,1629663.5318605,6311,13609.79131,843575.8468675,0
2019-11-17,61.38,63.11,61.34,61.73,47674.0828,1574035199999,2957055.4552294,10064,24257.36479,1504759.0777077,0
2019-11-18,61.66,61.94,57.73,58.41,35615.1012,1574121599999,2158158.4714597,9372,15719.35367,952748.2491552,0
2019-11-19,58.41,59.73,57.75,58.53,32747.87554,1574207999999,1920655.7612404,8236,16829.33261,987353.8510198,0
2019-11-20,58.49,59.21,57.61,57.9,36788.41511,1574294399999,2140727.0158465,8066,19036.51311,1108232.1635499,0
2019-11-21,57.87,58.64,53.06,54.11,37649.79299,1574380799999,2088517.5810367,9430,17251.61237,956613.0689795,0
2019-11-22,54.11,54.92,47.5,50.99,78467.51356,1574467199999,4019886.4422565,19269,38855.37302,1989451.0165089,0
2019-11-23,50.95,51.99,49.85,51.58,72611.87395,1574553599999,3684000.1171081,13861,36684.52975,1860456.9802011,0
2019-11-24,51.56,51.86,47.16,47.44,39731.82631,1574639999999,1983746.3546837,9640,19273.51231,965794.2730606,0
2019-11-25,47.44,52.5,45.44,49.87,47607.65021,1574726399999,2331391.81558,11352,23758.65438,1165980.8800587,0
2019-11-26,49.87,52.11,49.53,51.18,45328.93584,1574812799999,2316838.1995619,8341,23036.71967,1177991.7612392,0
2019-11-27,51.15,57.18,49.85,55.79,51583.90909,1574899199999,2726088.3256829,10283,27272.63126,1444895.3244623,0
2019-11-28,55.73,58.89,53.57,53.81,45613.66414,1574985599999,2522523.2979568,9142,22077.24546,1219562.323992,0
2019-11-29,53.78,56.12,53.7,55.77,25600.45925,1575071999999,1412598.3512527,5952,13363.14393,738352.7253629,0
2019-11-30,55.72,56.05,53.58,54.86,12013.90841,1575158399999,658508.5288689,3432,5990.03631,328638.774483,0
2019-12-01,54.77,54.77,52.3,53.38,15930.67931,1575244799999,846143.4931299,4256,7933.39127,421467.7050314,0
2019-12-02,53.48,54.58,52.25,53.88,20531.8036,1575331199999,1097411.0971393,5073,10490.89768,561196.4269017,0
2019-12-03,53.91,55.52,53.23,53.35,30911.3637,1575417599999,1686683.2911015,6814,16114.95153,879156.1265924,0
2019-12-04,53.28,57.3,51.65,52.61,47724.31918,1575503999999,2558493.7009715,9841,24834.54298,1334583.6466819,0
2019-12-05,52.66,54.2,51.98,53.78,48664.38709,1575590399999,2572176.5427056,8918,25384.0054,1342343.3171445,0
2019-12-06,53.74,55.5,52.82,54.03,34846.48127,1575676799999,1890361.4616267,7718,18182.62047,987146.7436814,0
2019-12-07,54.11,55.01,53.33,54.25,22624.23206,1575763199999,1223185.95721,4987,11586.73296,626835.6774113,0
2019-12-07 00:00:00,54.11000000,55.01000000,53.33000000,54.38000000,34153.67036000,1575763199999,1846074.03008700,7150,16587.22357000,897142.55185970,0
2019-12-08 00:00:00,54.25000000,54.82000000,53.47000000,53.68000000,18950.19183000,1575849599999,1025956.87011520,4181,9473.28725000,513094.91532890,0
2019-12-09 00:00:00,53.70000000,54.57000000,53.01000000,54.41000000,30648.33654000,1575935999999,1645035.11001200,7774,15930.00379000,855829.85420860,0
2019-12-10 00:00:00,54.43000000,54.72000000,52.12000000,52.70000000,27527.24797000,1576022399999,1476263.45357820,7205,14447.11508000,775503.76894430,0
2019-12-11 00:00:00,52.68000000,53.48000000,52.48000000,52.95000000,21749.40657000,1576108799999,1153413.38416560,4155,12015.04677000,637325.88713630,0
2019-12-12 00:00:00,53.00000000,53.97000000,51.01000000,52.46000000,26617.01193000,1576195199999,1408550.14584430,6578,13334.45668000,705783.26094690,0
